"id","Bosminid","Calanoid","Cyclopoid","Daphnid","Limno","Mollusc","nauplii","otherClad","predClad","Rotifers","totBiomass","zooH","zooRichness","predRatio","ACAVERN","ACRHARP","ALOSP","ASCECAU","ASCOVAL","ASCSALT","ASPBRIG","ASPHERR","ASPPRIO","BOSSP","BRAANGU","BRABIDE","BRABUDA","BRACALC","BRACAUD","BRAHAVA","BRAQUAD","BRAURCE","BYTLONG","CAMSP","CECPENG","CEPSP","CERSP","CHYSPHA","COLSP","CONSP","COOUNIC","COPNAUP","COUSP","DAPDUBI","DAPGALEM","DAPLONG","DAPLUMH","DAPPARV","DAPPULI","DAPRETR","DAPSCHO","DICSP","DIPSP","DIYNANU","DIYTHOM","DREPOLYP","DREPOLYV","ENCSP","EPILACU","EUBCORE","EUCSP","EUELAME","EURAFFI","EUYAGIL","EUYPRIO","FILLONG","FILTERM","GASSP","GRASP","HEXMIRA","HOLGIBB","ILYSP","KELLONG","KERCOCH","KERCOCHH","KERCOCHT","KERCRAS","KEREARL","KERHIEM","KERQUAD","KERTEST","KERVALGT","LATSETI","LECSP","LEOASHL","LEOMINU","LEOSICI","LEOSICO","LEPSP","LETKIND","LEYSP","LIMMACR","MACSP","MARALBI","MESEDAX","MICRUBE","MOIMICR","MONSP","NOOSP","NOTACUM","NOTCAUD","NOTFOLI","NOTLABI","NOTLAUR","NOTMICH","NOTSQUA","PARCHIT","PLEDENT","PLOHUDS","PLOLENT","PLOTRUN","POLDOLI","POLEURY","POLMAJO","POLREMA","POLVULG","POMSULC","POYPEDI","PROSP","ROTBDEL","SCAPSP","SENCALA","SIDCRYS","SKIOREG","SKIPALL","SKIREIG","SYNSP","TESPARV","THECRAS","TRCPOCI","TRCTETR","TRISP","TROPRASM","TYLMONO"
"2015.Summer.HU06",60.2059873701414,17112.6950837812,2570.62175534099,0,194.824601227553,13284.9227863908,4039.98370312565,280.089676661318,5521.38224893742,2727.92415730765,45792.6500001427,2.00403358157369,22,0.142632589144033,0,0,0,0,38.2607741628709,0,0,0,0,60.2059873701414,0,0,0,0,0,0,0,0,5521.38224893742,0,0,0,0,0,77.7458850097521,0,2422.75009029795,4039.98370312565,0,0,0,0,0,0,0,0,0,0,0,0,1889.75746768649,0,13284.9227863908,0,2258.50809971802,0,0,0,0,0,0,0,0,44.0901197450396,0,0,280.089676661318,0,1.59557920119934,0,0,0,0,0,0,0,0,0,0,0,3680.39817336931,10969.3866759904,204.402134703468,0,0,0,0,194.824601227553,0,0,680.864287654503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27529543961685,0,0,0,30.2531049533944,44.8032903009085,0,0,0,0,0,0,0,0,0,0,64.1500181969228,0,0,0,0,0,0,0
"2015.Summer.HU09",13.6932294191442,17020.5030863208,1627.84973169191,135.987506888268,0,9425.93744714816,3639.03290272454,137.611901006525,1661.68933241229,1811.02287536351,35473.3280129752,1.81888441236938,22,0.049145483545213,0,0,0,0,8.69138155619512,0,0,0,0,13.6932294191442,0,0,0,0,0,0,0,0,1661.68933241229,0,0,0,0,0,19.1080582316072,0,1556.942190818,3639.03290272454,0,0,135.987506888268,0,0,0,0,0,0,0,0,0,1062.44398955761,0,9425.93744714816,0,1584.32606993095,0,0,0,0,0,0,0,0,3.8619152051492,0,0,137.611901006525,0,0,0.410575579823339,0,0,0,0,0,0,0,0,0,0,1542.65339814227,13535.396489084,358.127129163596,0,0,0,0,0,0,0,565.405742134297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2875624143281,0,0,0,36.2716716824282,109.024298756959,0,0,0,0,0,0,0,0,0,0,61.4252211190212,0,0,0,0,0,0,0
"2015.Summer.HU12",60.9323197369431,26160.7189466065,1320.89145663183,0,0,34761.7317937045,2901.21533692816,374.451635626793,904.068688002,3248.55513494432,69732.565312181,1.56712556008982,20,0.0131350927645339,0,0,0,0,11.5377114000052,0,0,0,0,60.9323197369431,0,0,0,0,0,0,0,0,904.068688002,0,0,0,0,0,31.03635109087,0,2667.19154935764,2901.21533692816,0,0,0,0,0,0,0,0,0,0,0,0,1159.9765036787,0,34761.7317937045,0,2261.78081780939,0,0,0,0,0,0,0,0,27.3904399326509,0,0,374.451635626793,0,0,0,0,0,0,0,0,0,0,0,0,0,6597.62011962564,16234.3238296733,1066.99417949815,0,0,0,0,0,0,0,160.91495295313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2882068480854,50.1040675574849,218.998066164115,0,0,0,0,0,0,0,0,0,0,193.008742593469,0,0,0,0,0,0,0
"2015.Summer.HU15",31.0955609242552,19662.19710443,546.754296909247,0,634.269629116184,29066.353368879,1803.03613099497,190.522713097668,916.919800086195,1428.0291937953,54279.1777982329,1.52606092499011,26,0.0294187105782602,0,0,0,0,23.1602520021719,0,0,0,219.691439591886,31.0955609242552,0,0,0,0,0,0,0,0,916.919800086195,0,0,0,0,0,93.9914004596939,0,839.30613281159,1803.03613099497,0,0,0,0,0,0,0,0,0,0,0,0,362.324677128605,0,29066.353368879,0,3677.27630308667,0,0,0,0,0,0,0,0,19.7544220859911,0,0,190.522713097668,0,4.59866065224235,0,0,0,0,0,0,0,0,0,0,0,4361.12199585539,11292.946761514,244.736293441347,0,0,0,0,634.269629116184,0,0,177.891241107727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0829510290993,0,0,54.509678008356,20.3291442483567,55.8846483254173,0,0,0,0,0,0,0,86.1157505326377,0,0,23.7204645804943,0,0,0,0,0,6.53837867291536,0
"2015.Summer.HU27",1.89337578962263,6972.12868473711,113.991899948254,0,86.1329815953394,7715.55375466812,2114.00177468819,141.38288745662,461.193286438496,692.630793756566,18298.9094390783,1.53458037046105,23,0.030832532668219,0,0,0,0,24.1383924572147,0,0,0,118.931314914623,1.89337578962263,0,0,0,0,0,0,0,0,461.193286438496,0,0,0,0,0,18.0912420094921,0,406.846973031261,2114.00177468819,0,0,0,0,0,0,0,0,0,0,0,0,91.2079791797224,0,7715.55375466812,0,385.588678819445,0,0,0,0,0,0,0,0,4.87593076110289,0,0,141.38288745662,0,4.03889087116139,0.294353607107584,0,0,0,0,0,0,0,0,0,0,556.03098338838,6030.50902252929,0,0,0,0,0,86.1329815953394,0,0,22.7839207685311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2181294878837,0,0,0,4.07644448628193,50.844973311452,0,0,0,0,0,0,0,0,0,0,34.2741488189854,0,0,0,0,0,0,0
"2015.Summer.HU32",15.2193515065955,34316.3162269033,1014.58332583475,0,2137.10019265088,10722.7654061741,2062.97040159608,0,450.567040731947,2025.15975016429,52744.6816955619,1.86148577006063,23,0.0515913329597011,0,0,0,0,5.61906101669615,0,0,0,165.325461303847,15.2193515065955,0,0,0,0,0,0,0,0,450.567040731947,0,0,0,0,0,27.9541669634556,0,1459.99667511274,2062.97040159608,0,0,0,0,0,0,0,0,0,0,0,0,865.393785506812,0,10722.7654061741,0,2226.47441147148,0,0,0,0,0,0,0,0,68.8599870259696,0,0,0,0,9.9807417038445,0,0,0,0,0,0,0,0,0,0,0,11245.7028828862,18711.2911092599,1455.69882493683,0,0,0,0,2137.10019265088,0,0,149.189540327943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5437095227908,0,0,0,102.826510321963,98.4669462411558,0,0,0,0,0,0,0,677.148998348884,0,0,48.5864909518264,0,0,0,0,0,0,0
"2015.Summer.HU37",0,8577.68033171752,868.836999941577,0,0,39483.1843366988,2744.44601740422,164.549723849642,664.874044453115,4838.00203334304,57341.5734874079,1.27778971958163,22,0.0117309944119507,0,0,0,0,10.9881975269742,0,0,0,1067.19859063173,0,0,0,0,0,0,0,0,0,664.874044453115,0,0,0,0,0,0,0,3020.20261923063,2744.44601740422,0,0,0,0,0,0,0,0,0,0,0,0,827.62428465897,0,39483.1843366988,0,1875.16492420165,0,0,0,0,0,0,0,0,41.0607546447915,0,0,164.549723849642,0,26.5132428198094,0.915320774609612,0,0,0,0,0,0,0,0,0,0,550.624325677616,5583.77368007705,412.644439216153,0,0,0,0,0,0,0,41.2127152826074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.062683949669,0,0,0,56.6487338400889,76.8173600620009,0,0,0,0,0,0,0,155.472962545052,0,0,266.594529862737,0,0,0,0,0,0,0
"2015.Summer.HU38",0,33687.167911572,1180.23356516468,19.654861285255,17128.4725195692,5974.11215486842,2792.29111416034,0,201.6833577815,1112.26675310304,62095.8822375044,1.82666058663181,20,0.387130005172359,0,0,0,0,0,0,0,0,40.2586276593079,0,0,0,0,0,0,0,0,0,201.6833577815,0,0,0,0,0,113.241021949397,0,603.296636308115,2792.29111416034,0,0,19.654861285255,0,0,0,0,0,0,0,0,0,1180.23356516468,0,5974.11215486842,0,1191.33396390108,0,0,0,0,0,0,0,0,62.2572776335792,0,0,0,0,4.55280207910767,0,0,0,0,0,0,0,0,0,0,0,12120.9057711024,3603.77382618441,16771.1543503841,0,0,0,0,17128.4725195692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68091301075717,0,0,0,13.2539840694716,35.4038737282135,0,0,0,0,0,0,0,0,0,0,237.321616665095,0,0,0,0,0,0,0
"2015.Summer.HU45",0,10459.4532385444,716.991066120177,0,0,3102.76641073432,1367.54973396127,102.472203508321,189.925212765874,1768.30682210361,17707.464687738,2.10613135425948,21,0.0108420028416221,0,0,0,0,0,0,0,0,300.809577551361,0,0,0,0,0,0,0,0,0,189.925212765874,0,0,0,0,0,24.3770184615232,0,855.366727901187,1367.54973396127,0,0,0,0,0,0,0,0,0,0,0,0,716.991066120177,0,3102.76641073432,0,610.701680327133,0,0,0,0,0,0,0,0,72.3001017762206,0,0,102.472203508321,0,16.9786296355567,0.936300902730032,0,0,0,0,0,0,0,0,0,0,1230.25830581215,6104.3442027911,2066.02472936437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2529821958435,0,0,0,26.2445132778297,317.386528449108,0,0,0,0,0,0,0,448.124320249646,0,0,107.654441952251,0,0,0,0,0,0,0
"2015.Summer.HU48",0,18624.1902977147,1146.37598403358,0,4010.93455190979,1887.4255434337,2783.95750623552,27.2558309029066,0,650.524947672136,29130.6646619023,1.90807135874883,20,0.159672676989243,0,0,0,0,0.282523512313885,0,0,0,102.707852770342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.1192370970341,0,195.465086348444,2783.95750623552,0,0,0,0,0,0,0,0,0,0,0,0,1146.37598403358,0,1887.4255434337,0,234.997350288713,0,0,0,0,0,0,0,0,20.3649771809321,0,0,27.2558309029066,0,0.505680462265235,0,0,0,0,0,0,0,0,0,0,0,3166.19452528537,7815.88865849242,7407.10976364819,0,0,0,0,4010.93455190979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1335965450681,0,0,7.28513073111632,2.63086835259165,0,0,0,0,0,0,0,0,0,0,0,238.029994672029,0,0,0,0,0,0,0
"2015.Summer.HU53",0,7057.99002709156,200.210538011063,0,6851.31389989981,1723.30158313512,954.123810738186,889.22699474179,571.391268981482,462.031350756928,18709.5894733559,1.79394868118159,22,0.657639873737218,0,0,0,0.563964533536328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.391268981482,0,0,0,0,0,35.896064058583,0,262.257481708216,954.123810738186,0,0,0,0,0,0,0,0,0,0,0,0,200.210538011063,0,1723.30158313512,0,218.135439057104,0,0,0,0,0,0,0,0,11.5297210945588,0,0,889.22699474179,0,14.9039943889328,0.258831612921453,0,0,0,0,0,0,0,0,0,0,789.493835093477,402.165256289838,5648.19549665114,0,0,0,0,6851.31389989981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3905643990416,0,0,0,10.7800573250638,10.3996645775011,0,0,0,0,0,0,0,0,0,0,98.7784681501604,0,0,0,0,0,0,1.27253890841244
"2015.Summer.HU54",0,7514.82723932845,451.122075626184,0,956.746633318224,7890.7447041402,1558.59632088327,1911.96011757074,3151.58504844265,3118.43899738777,26554.0211366975,2.29291738051081,24,0.18303432781644,0,0,0,0,4.25071723877256,0,0,0,0,0,0,0,0,0,0,0,0,0,3151.58504844265,0,0,0,0,0,53.9370747461645,0,2456.29050416902,1558.59632088327,0,0,0,0,0,0,0,0,0,0,0,0,413.663328783119,0,7890.7447041402,0,682.553729815354,0,0,0,0,0,0,0,0,14.1690574625752,0,0,1911.96011757074,0,38.155741970257,7.16403272961586,0,0,1.7046112918466,0,0,0,0,0,0,0,2562.72610545956,2005.0301974548,1690.67212050198,0,0,0,0,956.746633318224,0,0,37.4587468430646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.696259681013,0,0,0,92.2173104318996,215.482655683337,0,0,0,0,0,0,0,573.845086096752,0,0,76.371031983269,0,0,0,0,0,0,0
"2015.Summer.HU61",0,15147.0100493969,304.577046244605,0,7350.00653588886,11707.5091679656,2150.04382763747,301.662535398693,2804.14438260482,2521.95413482788,42286.9076799648,2.11115409102308,22,0.316006217389634,0,0,0,0,5.72341666917094,0,0,0,0,0,0,0,0,0,0,0,0,0,2804.14438260482,0,0,0,0,0,130.324584105671,0,2096.01199688971,2150.04382763747,0,0,0,0,0,0,0,0,0,0,0,0,304.577046244605,0,11707.5091679656,0,951.028511859667,0,0,0,0,0,0,0,0,41.4600906445496,0,0,301.662535398693,0,88.4037174187237,4.968005220462,0,0,0,0,0,0,0,0,0,0,6244.55629558703,3495.99165074634,4181.38682624812,0,0,0,0,7350.00653588886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4870776734385,0,0,0,14.6644544039335,34.6732877461895,0,0,0,0,0,0,0,274.046764955767,0,0,40.2375040560273,0,0,0,0,0,0,0
"2015.Summer.HU93",0,29445.5826335765,1542.46312422568,0,405.565223531668,37504.1485277851,2324.27998579825,255.74367165871,330.5845866056,1557.77744914302,73366.1452023245,1.47722540695419,20,0.0101356169191834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.5845866056,0,0,0,0,0,84.3797416198713,0,1189.86923478076,2324.27998579825,0,0,0,0,0,0,0,0,0,0,0,0,1537.9349196765,0,37504.1485277851,0,824.13468035158,0,0,0,0,0,0,0,0,68.9546735852904,0,0,255.74367165871,0,3.63983713759956,0,0,0,0,0,0,0,0,0,0,0,11257.9764309007,15178.8830057908,2184.58851653338,0,0,0,0,405.565223531668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16238857504947,0,0,0,33.13276834814,98.0479672331138,0,0,0,0,0,0,0,0,0,0,71.5908378631926,0,0,0,0,0,4.52820454918466,0
"2015.Summer.HUFO",428.061193613519,15439.9662796104,1373.1053395059,107.25918171657,0,22547.979636576,5620.03148798447,534.470499069209,1653.03939332162,1462.29700648478,49166.2100178824,1.90307655040512,31,0.0347911825624856,0,0,0,0,0,0,0,0,226.21153158649,428.061193613519,0,0,0,0,0,0,0,0,1422.00686694906,0,0,0,0,8.27812507409289,53.3196299592611,0,950.239929260973,5620.03148798447,0,0,107.25918171657,0,0,0,0,0,0,0,18.7388011228606,0,632.858486146053,0,22547.979636576,0,3059.0147661685,0,0,0,0,0,0,0,0,16.7946528231026,0,0,507.453572872256,0,4.39152803243778,1.44854090783905,0,0,6.60798362168244,0,0,0,0,0,0,0,5571.49425720139,5099.45709996395,555.922788572161,0,0,231.032526372564,0,0,0,0,543.175040741039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6844042779032,0,15.3344372063039,25.4917673959237,0,47.7913265403731,0,0,0,0,0,0,0,1154.07736770435,0,0,4.46768255578264,0,0,0,0,85.5135923167029,197.071812618811,0
"2015.Summer.MI11",25.215780323221,30670.1229217424,809.749074353565,774.77077011823,1758.68554538828,12542.9323070541,1514.46297717171,0,3072.57531888001,3722.22552905895,54890.7402240904,2.12700156564147,18,0.0965104097376185,0,0,0,0,0,0,0,0,0,25.215780323221,0,0,0,0,0,0,0,0,3072.57531888001,0,0,0,0,0,1160.06067723516,0,1126.19107789347,1514.46297717171,0,0,774.77077011823,0,0,0,0,0,0,0,0,0,809.749074353565,0,12542.9323070541,0,3669.23075993863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6444.11439813433,15577.0828710018,4979.69489266761,0,0,0,0,1758.68554538828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.450446744231,0,0,0,52.1985050916035,210.766153037115,0,0,0,0,0,0,0,0,0,0,721.558669057374,0,0,0,0,0,0,0
"2015.Summer.MI17",447.624295932813,14010.6098944373,2490.65318821558,683.503282044058,209.277253977497,19290.0361337601,2315.92986750607,0,389.415419285906,288.443849136153,40125.4931842954,1.56075898659743,23,0.0151464997298809,33.4131339426935,0,0,0,0,0,0,0,0,447.624295932813,0,0,0,0,0,0,0,0,358.514670924961,0,0,0,0,0,34.8733235498655,0,106.722566457362,2315.92986750607,0,0,683.503282044058,0,0,0,0,0,0,0,0,0,2457.24005427289,0,19290.0361337601,0,256.643423200956,0,0,0,0,0,0,0,0,4.1484899292526,0,0,0,0,0,0.279793327464379,0,0,0,0,0,0,0,0,0,0,11240.2197220713,1344.28323764053,513.697806669459,0,0,0,0,209.277253977497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97525972096068,0,0,0,22.7317369663662,27.0561999322117,0,30.9007483609454,0,0,0,0,0,655.765704855006,0,0,82.65647925267,0,0,0,0,0,0,0
"2015.Summer.MI18",140.648286569684,9827.84160932343,94.2210745502174,107.340222712136,3631.20318130708,8407.02945188542,365.228876625545,0,196.579363522289,779.077478475424,23549.1695449712,1.88043207508539,24,0.194092968451044,0,0,0,0,5.4792140087214,0,0,0,119.123041620086,140.648286569684,0,0,0,0,0,0,0,0,196.579363522289,0,0,0,0,0,13.1349488796992,0,322.907980303074,365.228876625545,0,0,107.340222712136,0,0,0,0,0,0,0,0,0,94.2210745502174,0,8407.02945188542,0,977.000875493614,0,0,0,0,0,0,0,0,7.5022990545905,0,0,0,0,0,0.249376207329621,0,0,0,0,0,0,0,0,0,0,4349.39666113833,844.696439221318,3521.53570607303,0,0,0,0,3631.20318130708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.00075638141,4.13447613003051,0,0,55.9869891147449,67.1960260830334,0,0,0,0,0,0,0,135.211927397135,0,0,3.36237069270489,0,0,0,0,0,0,0
"2015.Summer.MI19",134.530873645867,33412.3113887608,2990.20991306052,425.589614137526,1030.86230899415,13205.5164230992,2885.77325270766,0,2364.59143667912,5795.47239807008,62244.8576091549,1.97697509756026,21,0.0576973345991748,0,0,0,0,0,0,0,0,0,134.530873645867,0,0,0,0,0,0,0,0,2180.16072865543,0,0,0,0,0,740.834544807493,0,4011.85511781453,2885.77325270766,0,0,425.589614137526,0,0,0,0,0,0,0,0,0,2990.20991306052,0,13205.5164230992,0,112.917942350882,0,0,0,0,0,0,0,0,53.0436766686939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9637.58215257398,2194.26546523994,21467.545828596,0,0,184.430708023693,0,1030.86230899415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.107801044335,0,0,184.003445393467,64.1118341825095,316.642432180298,0,0,0,0,0,0,0,0,0,0,107.87354597875,0,0,0,0,0,0,0
"2015.Summer.MI23",11.4089177437195,24471.1286222375,2989.66126113488,50.2873859750233,0,22496.000141574,2313.53534828993,0,839.684771276237,965.950238541366,54137.6566867726,1.67229891366244,18,0.0157545351370508,0,0,0,0,0,0,0,0,0,11.4089177437195,0,0,0,0,0,0,0,0,839.684771276237,0,0,0,0,0,68.7696068743835,0,328.334374099717,2313.53534828993,0,0,50.2873859750233,0,0,0,0,0,0,0,0,0,2989.66126113488,0,22496.000141574,0,347.699764990297,0,0,0,0,0,0,0,0,3.09811026907001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9861.74616289743,3375.13124752515,10886.5514468246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.815986119474,0,0,0,156.202763388965,189.907404935493,0,0,0,0,0,0,0,0,0,0,74.8219928542638,0,0,0,0,0,0,0
"2015.Summer.MI27",7.00529366018813,17716.0424892949,2112.16997498696,204.228343976677,6996.74034761532,21325.0503021664,4186.20735425002,0,178.080644056191,1908.96269959944,54634.4874496061,1.79210705460926,24,0.151177231682209,0,0,0,0,0,0,0,0,0,7.00529366018813,0,0,0,0,0,0,0,0,178.080644056191,0,0,0,0,0,293.583981285003,0,383.63565560224,4186.20735425002,0,0,204.228343976677,0,0,0,0,0,0,0,0,0,2109.05474475004,0,21325.0503021664,0,78.3048870136548,0,0,0,0,0,0,0,0,45.1647696654283,0,0,0,0,9.45283532538466,0,0,0,0,0,0,0,0,0,0,0,4221.28405752385,383.674766721867,12712.5100875331,0,0,0,0,6996.74034761532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.047775707686,0,0,47.1234874150358,117.855448240316,344.371544914223,0,0,0,0,0,220.263959840569,0,100.004730661834,0,0,463.72720144412,0,0,0,0,0,3.11523023691556,0
"2015.Summer.MI32",1451.40037066149,19640.7186795686,1713.21564196224,964.035748909746,10956.4723141198,14447.5154946346,8964.14928188274,0,377.052939225007,915.478342235572,59430.0388131998,2.12438399353783,25,0.235641305668456,63.0136812207696,0,0,0,0,0,0,0,0,1451.40037066149,0,0,0,0,0,0,0,0,117.651840082296,0,22.4014248855405,0,0,0,79.1139854787549,0,411.208020451982,8964.14928188274,0,0,964.035748909746,0,0,0,0,0,0,0,0,0,1650.20196074147,0,14447.5154946346,0,1086.89629483817,0,0,0,0,0,0,0,0,8.87638748083194,0,0,0,0,36.2208226235759,0,0,0,0,0,0,0,0,0,0,0,5110.70188428815,2416.67128057938,10010.1191977716,0,0,0,0,10956.4723141198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46925802462618,0,0,0,35.1172611789426,195.072911325907,0,236.99967425717,0,0,0,286.2968478087,0,730.033174282587,0,0,143.399695670951,0,0,0,0,0,0,0
"2015.Summer.MI34",1706.3165678499,37032.9779252556,2250.5268121674,930.761760830418,10100.8703698345,16505.8298948972,7938.95912973771,0,691.402955053953,5069.96892126619,82227.6143368929,2.1445988049162,26,0.151077508303276,0,0,0,0,0,0,0,0,992.87639895718,1535.52269949604,0,0,0,0,0,0,0,0,681.436299621078,0,9.96665543287459,0,0,0,277.491176784921,0,3203.01678074061,7938.95912973771,0,0,930.761760830418,0,0,0,0,0,0,0,0,0,2210.9928977272,0,16505.8298948972,0,810.615373980294,170.79386835386,0,0,0,0,0,0,0,35.9288074842331,0,0,0,0,36.9936756068631,1.38578421699545,0,0,0,0,0,0,0,0,0,0,19603.8270559174,2108.56233300494,14019.7829720252,0,0,0,0,10100.8703698345,0,0,39.5339144402048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.34352431773,24.5219097845574,173.19358842106,0,0,0,0,0,0,0,490.190190327799,0,0,189.217274952035,0,0,0,0,0,0,0
"2015.Summer.MI40",3.99728952470479,14399.9523658657,301.950512596325,11.3930769358563,2433.12849806095,1326.52767911432,1786.48983231,0,421.820015923774,5722.52200148489,26407.7812718165,2.1681020580623,28,0.121214655720569,0,0,0,0,11.0588955035198,0,0,0,699.791115102528,3.99728952470479,0,0,0,0,0,0,0,0,421.820015923774,0,0,0,0,0,18.3449013436943,0,3737.66469621163,1786.48983231,0,0,11.3930769358563,0,0,0,0,0,0,0,0,0,292.866722522606,0,1326.52767911432,0,513.239344168258,0,0,0,0,0,0,0,0,29.8068682561595,0,0,0,0,80.1357533153185,5.61759494657591,0,0,0,3.76787766612079,0,0,0,0,0,0,8927.11140738223,1058.64871131161,3518.34575563294,0,0,0,0,2433.12849806095,0,0,7.09469353372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8642732984521,0,0,0,49.9210028173997,521.179855840278,0,0,0,0,0,0,0,382.607147370653,0,0,486.554065410621,0,0,0,0,0,1.98909653999384,2.81510177259495
"2015.Summer.MI41",132.80805280506,25350.7181802802,395.034368067197,29.1618662909655,9175.31430940236,4518.01913181492,2231.02136127666,0,1160.50629028137,4640.44707704543,47633.0306372642,2.24796477361725,25,0.277120476016019,0,0,0,0,0,0,0,0,241.772571601767,14.5158587274095,0,0,0,0,0,0,0,0,1152.71829339584,0,7.78799688552547,0,0,0,145.47562496229,0,2917.72657228368,2231.02136127666,0,0,29.1618662909655,0,0,0,0,0,0,0,0,0,395.034368067197,0,4518.01913181492,0,854.119373787185,118.292194077651,0,0,0,0,0,0,0,61.3664025762324,0,0,0,0,223.952452474231,2.4508195575884,0,0,0,0,0,0,0,0,0,0,9275.80278743459,9606.03789641908,2969.72213077962,0,0,0,0,9175.31430940236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.986561466339,0,0,0,206.754089583279,361.413130703122,0,0,0,0,0,0,0,2645.03599185974,0,0,202.548851836905,0,0,0,0,0,0,0
"2015.Summer.MI47",7.14550291829266,12698.2610668113,208.458522902865,422.638265697631,22739.7533570854,17417.6552866871,1042.53682794945,0,3529.99306202398,5477.57704255739,63544.0189346334,1.99435371253732,27,0.704768856539548,0,0,0,0,0,0,0,0,1110.58053146898,7.14550291829266,0,0,0,0,0,0,0,0,3529.99306202398,0,0,0,0,0,149.108583518144,0,2003.02558140234,1042.53682794945,0,0,422.638265697631,0,0,0,0,0,0,0,0,0,198.948748574905,0,17417.6552866871,0,2006.11137057448,0,0,0,0,0,0,0,0,80.9461734496652,0,0,0,0,98.9560145265853,14.091768051248,0.552593170531844,0,0,7.96074866601229,0,0,0,0,0,0,3352.21971611897,1500.19432824867,3514.34210941683,0,0,0,0,22739.7533570854,0,0,9.50977432796028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7114936218289,0,0,0,344.309911315275,1343.59277125277,0,0,0,0,0,0,0,2325.39354245237,0,0,234.764628636169,0,0,0,0,28.9762434778396,0,0
"2015.Summer.MIFO",86.1557133943574,5551.11916352511,248.037706804555,178.563556907015,2932.26969408592,20567.1010248394,2247.99970565676,0,408.099843041591,1563.66002738914,33783.0064356438,1.58234819778037,27,0.109726681964607,0,0,0,0,0,0,0,0,0,86.1557133943574,0,0,0,0,0,0,0,0,408.099843041591,0,0,0,0,0,46.7023143135747,0,666.189051986978,2247.99970565676,0,0,178.563556907015,0,0,0,0,0,0,0,0,0,236.511427439042,0,20567.1010248394,0,705.397580824929,0,0,0,0,0,0,0,0,34.203026493034,0,0,0,0,127.023940118254,3.92353263769838,0,0,0,1.07761438604475,0,0,0,0,0,0,1818.32533055548,744.033429208036,1943.3085148879,0,0,0,0,2932.26969408592,0,0,8.15523182846096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0434718832913,0,57.4093106641172,72.9620875482199,20.308710718993,72.9736937022878,0,0,0,0,0,0,0,340.05430804876,0,0,407.843272936644,0,0,0,0,0,3.37104753705226,0
