,Visit_ID,Lake,Station,Year,Season,group,Sun_category,predators,NUM_M3,BIOMASS_ug_m3
13610,S011G01,Superior,SU11,2001,Summer,Cyclopoid,Day,non_pred,7053.839677,4951.789962
13611,S011G01,Superior,SU11,2001,Summer,Daphnid,Day,non_pred,122.6754726,793.4206929
13612,S011G01,Superior,SU11,2001,Summer,Limno,Day,mostly_pred,258.9815534,12812.07101
13613,S011G01,Superior,SU11,2001,Summer,nauplii,Day,non_pred,40024.57678,11097.66213
13614,S011G01,Superior,SU11,2001,Summer,Pred. clad.,Day,pred,0.212978251,28.32634197
13615,S011G01,Superior,SU11,2001,Summer,Rotifers,Day,non_pred,48087.08145,1295.240499
13616,S011G02,Superior,SU11,2002,Summer,Bosminid,Night,non_pred,6.714165705,11.26210078
13617,S011G02,Superior,SU11,2002,Summer,Calanoid,Night,non_pred,8110.712171,22892.91976
13618,S011G02,Superior,SU11,2002,Summer,Cyclopoid,Night,non_pred,2672.23795,5567.546545
13619,S011G02,Superior,SU11,2002,Summer,Daphnid,Night,non_pred,33.57082852,488.8978897
13620,S011G02,Superior,SU11,2002,Summer,Limno,Night,mostly_pred,288.7091253,16958.13937
13621,S011G02,Superior,SU11,2002,Summer,nauplii,Night,non_pred,13656.61304,3090.641382
13622,S011G02,Superior,SU11,2002,Summer,Other clad.,Night,non_pred,1987.393049,40405.10024
13623,S011G02,Superior,SU11,2002,Summer,Pred. clad.,Night,pred,2.727629818,296.869686
13624,S011G02,Superior,SU11,2002,Summer,Rotifers,Night,non_pred,70938.51775,1809.787002
13625,S011G03,Superior,SU11,2003,Summer,Bosminid,Night,non_pred,10.82318907,12.20536688
13626,S011G03,Superior,SU11,2003,Summer,Calanoid,Night,non_pred,8994.07012,24260.06338
13627,S011G03,Superior,SU11,2003,Summer,Cyclopoid,Night,non_pred,4058.695903,3098.751218
13628,S011G03,Superior,SU11,2003,Summer,Daphnid,Night,non_pred,21.64637815,302.1999283
13629,S011G03,Superior,SU11,2003,Summer,Limno,Night,mostly_pred,335.5188613,17897.12633
13630,S011G03,Superior,SU11,2003,Summer,nauplii,Night,non_pred,31170.78453,9951.595477
13631,S011G03,Superior,SU11,2003,Summer,Other clad.,Night,non_pred,27.05797268,119.783512
13632,S011G03,Superior,SU11,2003,Summer,Pred. clad.,Night,pred,0.338224659,31.32698849
13633,S011G03,Superior,SU11,2003,Summer,Rotifers,Night,non_pred,29141.43658,700.6209484
13634,S011G04,Superior,SU11,2004,Summer,Bosminid,Night,non_pred,38.26361623,25.55486533
13635,S011G04,Superior,SU11,2004,Summer,Calanoid,Night,non_pred,4806.866789,15981.79083
13636,S011G04,Superior,SU11,2004,Summer,Cyclopoid,Night,non_pred,2841.073505,2996.480577
13637,S011G04,Superior,SU11,2004,Summer,Limno,Night,mostly_pred,430.4656826,22390.63238
13638,S011G04,Superior,SU11,2004,Summer,nauplii,Night,non_pred,17997.05275,4505.095407
13639,S011G04,Superior,SU11,2004,Summer,Rotifers,Night,non_pred,22158.22101,533.2386456
13640,S011G06,Superior,SU11,2006,Summer,Calanoid,Day,non_pred,7077.954883,27557.97844
13641,S011G06,Superior,SU11,2006,Summer,Cyclopoid,Day,non_pred,2381.787992,2988.644311
13642,S011G06,Superior,SU11,2006,Summer,Daphnid,Day,non_pred,37.44949674,446.1709326
13643,S011G06,Superior,SU11,2006,Summer,Limno,Day,mostly_pred,74.89899347,4349.207775
13644,S011G06,Superior,SU11,2006,Summer,nauplii,Day,non_pred,16271.80633,2607.593807
13645,S011G06,Superior,SU11,2006,Summer,Other clad.,Day,non_pred,1003.646513,7968.462786
13646,S011G06,Superior,SU11,2006,Summer,Pred. clad.,Day,pred,10.76673031,1893.125206
13647,S011G06,Superior,SU11,2006,Summer,Rotifers,Day,non_pred,66270.62943,1487.590912
13648,S011G08,Superior,SU11,2008,Summer,Bosminid,Dawn/Dusk,non_pred,3629.512693,2637.230237
13649,S011G08,Superior,SU11,2008,Summer,Calanoid,Dawn/Dusk,non_pred,9313.663317,38268.40371
13650,S011G08,Superior,SU11,2008,Summer,Cyclopoid,Dawn/Dusk,non_pred,7676.210752,11287.04171
13651,S011G08,Superior,SU11,2008,Summer,Daphnid,Dawn/Dusk,non_pred,584.0595137,4142.237931
13652,S011G08,Superior,SU11,2008,Summer,Limno,Dawn/Dusk,mostly_pred,333.7482936,17458.38503
13653,S011G08,Superior,SU11,2008,Summer,nauplii,Dawn/Dusk,non_pred,36301.97137,8440.836436
13654,S011G08,Superior,SU11,2008,Summer,Other clad.,Dawn/Dusk,non_pred,10.42963417,3.157277791
13655,S011G08,Superior,SU11,2008,Summer,Pred. clad.,Dawn/Dusk,pred,1.955556408,186.992516
13656,S011G08,Superior,SU11,2008,Summer,Rotifers,Dawn/Dusk,non_pred,111290.7152,6538.456589
13657,S011G09,Superior,SU11,2009,Summer,Calanoid,Night,non_pred,4897.430916,14232.25031
13658,S011G09,Superior,SU11,2009,Summer,Cyclopoid,Night,non_pred,1933.487997,2467.500752
13659,S011G09,Superior,SU11,2009,Summer,Limno,Night,mostly_pred,238.2234495,12807.14521
13660,S011G09,Superior,SU11,2009,Summer,nauplii,Night,non_pred,27689.32095,6438.246197
13661,S011G09,Superior,SU11,2009,Summer,Other clad.,Night,non_pred,5.540080222,25.25183778
13662,S011G09,Superior,SU11,2009,Summer,Rotifers,Night,non_pred,13946.45945,201.1705601
13663,S011G10,Superior,SU11,2010,Summer,Bosminid,Night,non_pred,452.0564739,881.0502115
13664,S011G10,Superior,SU11,2010,Summer,Calanoid,Night,non_pred,2347.040682,13653.07716
13665,S011G10,Superior,SU11,2010,Summer,Cyclopoid,Night,non_pred,3059.372096,7198.861659
13666,S011G10,Superior,SU11,2010,Summer,Daphnid,Night,non_pred,168.9503993,2730.974708
13667,S011G10,Superior,SU11,2010,Summer,Limno,Night,mostly_pred,301.3709826,16125.71376
13668,S011G10,Superior,SU11,2010,Summer,nauplii,Night,non_pred,19438.42838,4519.770919
13669,S011G10,Superior,SU11,2010,Summer,Other clad.,Night,non_pred,141.5530373,554.0276382
13670,S011G10,Superior,SU11,2010,Summer,Pred. clad.,Night,pred,2.711197286,306.1146213
13671,S011G10,Superior,SU11,2010,Summer,Rotifers,Night,non_pred,23431.5939,652.261177
13672,S011G11,Superior,SU11,2011,Summer,Bosminid,Day,non_pred,321.7311557,380.081112
13673,S011G11,Superior,SU11,2011,Summer,Calanoid,Day,non_pred,12212.37845,44924.78543
13674,S011G11,Superior,SU11,2011,Summer,Cyclopoid,Day,non_pred,5174.509421,5921.277956
13675,S011G11,Superior,SU11,2011,Summer,Daphnid,Day,non_pred,147.460113,1871.768682
13676,S011G11,Superior,SU11,2011,Summer,Limno,Day,mostly_pred,328.4338881,16976.93401
13677,S011G11,Superior,SU11,2011,Summer,nauplii,Day,non_pred,27432.60808,6378.556013
13678,S011G11,Superior,SU11,2011,Summer,Other clad.,Day,non_pred,40.21639447,183.6407157
13679,S011G11,Superior,SU11,2011,Summer,Pred. clad.,Day,pred,1.256762327,101.8249479
13680,S011G11,Superior,SU11,2011,Summer,Rotifers,Day,non_pred,46258.90774,915.0608519
13681,S011G12,Superior,SU11,2012,Summer,Calanoid,Night,non_pred,1644.494015,10560.37208
13682,S011G12,Superior,SU11,2012,Summer,Cyclopoid,Night,non_pred,521.6405747,413.7130121
13683,S011G12,Superior,SU11,2012,Summer,Daphnid,Night,non_pred,61.88955971,1338.507546
13684,S011G12,Superior,SU11,2012,Summer,Limno,Night,mostly_pred,203.3514105,12348.6028
13685,S011G12,Superior,SU11,2012,Summer,nauplii,Night,non_pred,5304.819404,1239.017178
13686,S011G12,Superior,SU11,2012,Summer,Other clad.,Night,non_pred,330.0776518,2112.463147
13687,S011G12,Superior,SU11,2012,Summer,Pred. clad.,Night,pred,16.76175576,3108.598381
13688,S011G12,Superior,SU11,2012,Summer,Rotifers,Night,non_pred,77656.66183,3598.940937
13689,S011G13,Superior,SU11,2013,Summer,Calanoid,Night,non_pred,2647.169776,11100.82387
13690,S011G13,Superior,SU11,2013,Summer,Cyclopoid,Night,non_pred,1019.160364,1143.998116
13691,S011G13,Superior,SU11,2013,Summer,Limno,Night,mostly_pred,410.3113152,22085.73584
13692,S011G13,Superior,SU11,2013,Summer,nauplii,Night,non_pred,21900.26305,5501.115834
13693,S011G13,Superior,SU11,2013,Summer,Rotifers,Night,non_pred,12393.71799,142.3595089
13694,S011G14,Superior,SU11,2014,Summer,Calanoid,Day,non_pred,1059.91373,7209.331377
13695,S011G14,Superior,SU11,2014,Summer,Cyclopoid,Day,non_pred,292.984283,167.1683094
13696,S011G14,Superior,SU11,2014,Summer,Limno,Day,mostly_pred,262.8241362,11494.05806
13697,S011G14,Superior,SU11,2014,Summer,Mollusc,Day,non_pred,55.74241414,20.278304
13698,S011G14,Superior,SU11,2014,Summer,nauplii,Day,non_pred,27313.78293,9600.660839
13699,S011G14,Superior,SU11,2014,Summer,Rotifers,Day,non_pred,1114.848283,18.10959001
13700,S011G15,Superior,SU11,2015,Summer,Calanoid,Day,non_pred,2268.096746,12620.26641
13701,S011G15,Superior,SU11,2015,Summer,Cyclopoid,Day,non_pred,1724.486484,1153.38253
13702,S011G15,Superior,SU11,2015,Summer,Daphnid,Day,non_pred,14.25195442,90.88295944
13703,S011G15,Superior,SU11,2015,Summer,Limno,Day,mostly_pred,505.9443817,26630.41083
13704,S011G15,Superior,SU11,2015,Summer,nauplii,Day,non_pred,11677.69515,2399.37473
13705,S011G15,Superior,SU11,2015,Summer,Rotifers,Day,non_pred,12169.38758,268.3160607
13706,S011G16,Superior,SU11,2016,Summer,Bosminid,Night,non_pred,363.441147,515.2883666
13707,S011G16,Superior,SU11,2016,Summer,Calanoid,Night,non_pred,7626.798807,27236.04155
13708,S011G16,Superior,SU11,2016,Summer,Cyclopoid,Night,non_pred,5279.460873,7441.148467
13709,S011G16,Superior,SU11,2016,Summer,Daphnid,Night,non_pred,1836.334217,12207.37038
13710,S011G16,Superior,SU11,2016,Summer,Limno,Night,mostly_pred,139.3646504,7171.640953
13711,S011G16,Superior,SU11,2016,Summer,nauplii,Night,non_pred,7682.476352,1622.948189
13712,S011G16,Superior,SU11,2016,Summer,Other clad.,Night,non_pred,1052.066478,3173.962132
13713,S011G16,Superior,SU11,2016,Summer,Pred. clad.,Night,pred,13.00138972,1499.799519
13714,S011G16,Superior,SU11,2016,Summer,Rotifers,Night,non_pred,34632.11562,732.8466848
13715,S011G17,Superior,SU11,2017,Summer,Calanoid,Night,non_pred,11014.30723,38642.21268
13716,S011G17,Superior,SU11,2017,Summer,Cyclopoid,Night,non_pred,1886.400991,2935.08174
13717,S011G17,Superior,SU11,2017,Summer,Limno,Night,mostly_pred,348.6009694,18476.16202
13718,S011G17,Superior,SU11,2017,Summer,nauplii,Night,non_pred,24629.21477,7369.24076
13719,S011G17,Superior,SU11,2017,Summer,Rotifers,Night,non_pred,27520.47041,433.9259068
13720,S011G18,Superior,SU11,2018,Summer,Calanoid,Dawn/Dusk,non_pred,4571.732108,18272.33504
13721,S011G18,Superior,SU11,2018,Summer,Cyclopoid,Dawn/Dusk,non_pred,1659.861243,1844.389452
13722,S011G18,Superior,SU11,2018,Summer,Limno,Dawn/Dusk,mostly_pred,379.3968555,19701.6871
13723,S011G18,Superior,SU11,2018,Summer,nauplii,Dawn/Dusk,non_pred,42587.88983,12250.328
13724,S011G18,Superior,SU11,2018,Summer,Rotifers,Dawn/Dusk,non_pred,13556.9167,171.7960608
13725,S011M01,Superior,SU11,2001,Spring,Calanoid,Night,non_pred,604.0857951,7673.073929
13726,S011M01,Superior,SU11,2001,Spring,Cyclopoid,Night,non_pred,585.4575988,1896.624439
13727,S011M01,Superior,SU11,2001,Spring,Daphnid,Night,non_pred,0.887056968,1.052617235
13728,S011M01,Superior,SU11,2001,Spring,Limno,Night,mostly_pred,50.56224717,1890.937303
13729,S011M01,Superior,SU11,2001,Spring,nauplii,Night,non_pred,2177.613974,418.3439996
13730,S011M01,Superior,SU11,2001,Spring,Rotifers,Night,non_pred,272.7700176,4.168368267
13731,S011M02,Superior,SU11,2002,Spring,Calanoid,Night,non_pred,456.5557124,4970.597093
13732,S011M02,Superior,SU11,2002,Spring,Cyclopoid,Night,non_pred,450.5698807,1084.436355
13733,S011M02,Superior,SU11,2002,Spring,Daphnid,Night,non_pred,0.544166523,0.497480902
13734,S011M02,Superior,SU11,2002,Spring,Limno,Night,mostly_pred,33.7383244,734.5782877
13735,S011M02,Superior,SU11,2002,Spring,nauplii,Night,non_pred,1360.620369,405.9921667
13736,S011M02,Superior,SU11,2002,Spring,Rotifers,Night,non_pred,245.5891537,9.38849341
13737,S011M03,Superior,SU11,2003,Spring,Calanoid,Day,non_pred,497.5428375,5508.481993
13738,S011M03,Superior,SU11,2003,Spring,Cyclopoid,Day,non_pred,666.7074022,1639.231338
13739,S011M03,Superior,SU11,2003,Spring,Limno,Day,mostly_pred,17.41399931,1048.506808
13740,S011M03,Superior,SU11,2003,Spring,nauplii,Day,non_pred,925.1187134,157.3057967
13741,S011M03,Superior,SU11,2003,Spring,Rotifers,Day,non_pred,306.6107736,5.680932209
13742,S011M04,Superior,SU11,2004,Spring,Calanoid,Day,non_pred,379.9945973,4664.417477
13743,S011M04,Superior,SU11,2004,Spring,Cyclopoid,Day,non_pred,192.5138192,752.6991165
13744,S011M04,Superior,SU11,2004,Spring,Limno,Day,mostly_pred,67.94605382,3481.84683
13745,S011M04,Superior,SU11,2004,Spring,nauplii,Day,non_pred,1424.036045,181.4193189
13746,S011M04,Superior,SU11,2004,Spring,Rotifers,Day,non_pred,110.4123375,1.552764267
13747,S011M05,Superior,SU11,2005,Spring,Calanoid,Day,non_pred,223.6751781,2935.282544
13748,S011M05,Superior,SU11,2005,Spring,Cyclopoid,Day,non_pred,707.5439307,2291.034231
13749,S011M05,Superior,SU11,2005,Spring,Limno,Day,mostly_pred,18.25919821,641.4645057
13750,S011M05,Superior,SU11,2005,Spring,nauplii,Day,non_pred,921.3287098,166.0861239
13751,S011M05,Superior,SU11,2005,Spring,Rotifers,Day,non_pred,133.139987,2.340821196
13752,S011M06,Superior,SU11,2006,Spring,Calanoid,Day,non_pred,283.375897,2931.039117
13753,S011M06,Superior,SU11,2006,Spring,Cyclopoid,Day,non_pred,600.541874,2046.825622
13754,S011M06,Superior,SU11,2006,Spring,Limno,Day,mostly_pred,39.54975257,1248.877082
13755,S011M06,Superior,SU11,2006,Spring,nauplii,Day,non_pred,611.4852521,155.7629191
13756,S011M06,Superior,SU11,2006,Spring,Rotifers,Day,non_pred,82.3153224,1.467408141
13757,S011M12,Superior,SU11,2012,Spring,Calanoid,Day,non_pred,790.9293991,9923.934658
13758,S011M12,Superior,SU11,2012,Spring,Cyclopoid,Day,non_pred,736.6029353,2629.828138
13759,S011M12,Superior,SU11,2012,Spring,Limno,Day,mostly_pred,66.31024255,1557.198837
13760,S011M12,Superior,SU11,2012,Spring,nauplii,Day,non_pred,4146.387456,417.5694426
13761,S011M12,Superior,SU11,2012,Spring,Rotifers,Day,non_pred,790.9293991,22.43532734
13762,S011M13,Superior,SU11,2013,Spring,Calanoid,Day,non_pred,89.98696447,958.7783437
13763,S011M13,Superior,SU11,2013,Spring,Cyclopoid,Day,non_pred,322.493824,950.1278642
13764,S011M13,Superior,SU11,2013,Spring,Limno,Day,mostly_pred,65.24923524,307.0928031
13765,S011M13,Superior,SU11,2013,Spring,nauplii,Day,non_pred,526.9709602,63.20889813
13766,S011M13,Superior,SU11,2013,Spring,Rotifers,Day,non_pred,620.5452428,4.713771519
13767,S011M14,Superior,SU11,2014,Spring,Calanoid,Day,non_pred,554.395766,6412.886507
13768,S011M14,Superior,SU11,2014,Spring,Cyclopoid,Day,non_pred,258.0299443,1078.636925
13769,S011M14,Superior,SU11,2014,Spring,Limno,Day,mostly_pred,57.08254278,1859.063984
13770,S011M14,Superior,SU11,2014,Spring,nauplii,Day,non_pred,4599.959717,592.8337655
13771,S011M14,Superior,SU11,2014,Spring,Rotifers,Day,non_pred,326.5691482,1.585085674
13772,S011M15,Superior,SU11,2015,Spring,Calanoid,Day,non_pred,384.1338243,4279.0797
13773,S011M15,Superior,SU11,2015,Spring,Cyclopoid,Day,non_pred,233.7136259,1211.058831
13774,S011M15,Superior,SU11,2015,Spring,Limno,Day,mostly_pred,77.90454198,1049.261826
13775,S011M15,Superior,SU11,2015,Spring,nauplii,Day,non_pred,3002.912575,387.0082532
13776,S011M15,Superior,SU11,2015,Spring,Rotifers,Day,non_pred,96.86814759,0.8598099
13777,S011M16,Superior,SU11,2016,Spring,Calanoid,Dawn/Dusk,non_pred,461.7914994,5161.921016
13778,S011M16,Superior,SU11,2016,Spring,Cyclopoid,Dawn/Dusk,non_pred,248.7194849,1144.979425
13779,S011M16,Superior,SU11,2016,Spring,Limno,Dawn/Dusk,mostly_pred,37.73755024,1491.069762
13780,S011M16,Superior,SU11,2016,Spring,nauplii,Dawn/Dusk,non_pred,944.5091961,144.4408833
13781,S011M16,Superior,SU11,2016,Spring,Rotifers,Dawn/Dusk,non_pred,411.6368437,8.434475932
13782,S011M17,Superior,SU11,2017,Spring,Calanoid,Day,non_pred,207.6320612,2244.747484
13783,S011M17,Superior,SU11,2017,Spring,Cyclopoid,Day,non_pred,422.2141495,1923.199634
13784,S011M17,Superior,SU11,2017,Spring,Limno,Day,mostly_pred,39.09390274,1458.915205
13785,S011M17,Superior,SU11,2017,Spring,nauplii,Day,non_pred,769.6612101,104.6596138
13786,S011M17,Superior,SU11,2017,Spring,Rotifers,Day,non_pred,356.3246343,12.33702829
13787,S011M18,Superior,SU11,2018,Spring,Calanoid,Day,non_pred,203.3551929,2188.349147
13788,S011M18,Superior,SU11,2018,Spring,Cyclopoid,Day,non_pred,329.9334252,1250.574739
13789,S011M18,Superior,SU11,2018,Spring,Limno,Day,mostly_pred,94.71134712,457.0187917
13790,S011M18,Superior,SU11,2018,Spring,nauplii,Day,non_pred,2418.279722,339.0500746
13791,S011M18,Superior,SU11,2018,Spring,Rotifers,Day,non_pred,349.7761194,4.269033496
13792,S012G01,Superior,SU12,2001,Summer,Bosminid,Day,non_pred,156.6502719,161.7015895
13793,S012G01,Superior,SU12,2001,Summer,Calanoid,Day,non_pred,5169.458972,15776.11203
13794,S012G01,Superior,SU12,2001,Summer,Cyclopoid,Day,non_pred,3775.271552,2935.754702
13795,S012G01,Superior,SU12,2001,Summer,Daphnid,Day,non_pred,19.58128398,138.5731942
13796,S012G01,Superior,SU12,2001,Summer,Limno,Day,mostly_pred,207.5616102,9855.924712
13797,S012G01,Superior,SU12,2001,Summer,nauplii,Day,non_pred,35119.03282,9737.496106
13798,S012G01,Superior,SU12,2001,Summer,Pred. clad.,Day,pred,0.4895321,31.03305828
13799,S012G01,Superior,SU12,2001,Summer,Rotifers,Day,non_pred,16976.97321,306.2194239
13800,S012G02,Superior,SU12,2002,Summer,Calanoid,Dawn/Dusk,non_pred,6796.115827,30001.45384
13801,S012G02,Superior,SU12,2002,Summer,Cyclopoid,Dawn/Dusk,non_pred,2504.160002,3361.481754
13802,S012G02,Superior,SU12,2002,Summer,Daphnid,Dawn/Dusk,non_pred,336.3797018,4409.168455
13803,S012G02,Superior,SU12,2002,Summer,Limno,Dawn/Dusk,mostly_pred,386.2137317,21645.70951
13804,S012G02,Superior,SU12,2002,Summer,Mollusc,Dawn/Dusk,non_pred,147.1661195,53.53695848
13805,S012G02,Superior,SU12,2002,Summer,nauplii,Dawn/Dusk,non_pred,16482.60539,3730.194459
13806,S012G02,Superior,SU12,2002,Summer,Other clad.,Dawn/Dusk,non_pred,336.3797018,4695.862665
13807,S012G02,Superior,SU12,2002,Summer,Pred. clad.,Dawn/Dusk,pred,0.389328359,38.62780951
13808,S012G02,Superior,SU12,2002,Summer,Rotifers,Dawn/Dusk,non_pred,55923.12542,1656.724743
13809,S012G03,Superior,SU12,2003,Summer,Bosminid,Day,non_pred,28.5205658,21.19442409
13810,S012G03,Superior,SU12,2003,Summer,Calanoid,Day,non_pred,6768.88095,18361.65964
13811,S012G03,Superior,SU12,2003,Summer,Cyclopoid,Day,non_pred,2690.440041,4005.667615
13812,S012G03,Superior,SU12,2003,Summer,Daphnid,Day,non_pred,66.54798687,885.2549887
13813,S012G03,Superior,SU12,2003,Summer,Limno,Day,mostly_pred,61.79455924,3092.115747
13814,S012G03,Superior,SU12,2003,Summer,nauplii,Day,non_pred,22861.01603,7298.615902
13815,S012G03,Superior,SU12,2003,Summer,Pred. clad.,Day,pred,0.445633841,37.48517994
13816,S012G03,Superior,SU12,2003,Summer,Rotifers,Day,non_pred,10588.26005,269.5741636
13817,S012G04,Superior,SU12,2004,Summer,Bosminid,Night,non_pred,5.189051729,7.938818179
13818,S012G04,Superior,SU12,2004,Summer,Calanoid,Night,non_pred,2163.834571,10375.80946
13819,S012G04,Superior,SU12,2004,Summer,Cyclopoid,Night,non_pred,721.2781904,653.8752859
13820,S012G04,Superior,SU12,2004,Summer,Daphnid,Night,non_pred,5.189051729,112.3068163
13821,S012G04,Superior,SU12,2004,Summer,Limno,Night,mostly_pred,913.2731044,47796.47278
13822,S012G04,Superior,SU12,2004,Summer,nauplii,Night,non_pred,8957.924864,2242.384169
13823,S012G04,Superior,SU12,2004,Summer,Rotifers,Night,non_pred,4101.945392,127.2412304
13824,S012G05,Superior,SU12,2005,Summer,Calanoid,Dawn/Dusk,non_pred,2175.068413,13923.96634
13825,S012G05,Superior,SU12,2005,Summer,Cyclopoid,Dawn/Dusk,non_pred,2112.923601,1356.399432
13826,S012G05,Superior,SU12,2005,Summer,Daphnid,Dawn/Dusk,non_pred,171.6380516,1928.652472
13827,S012G05,Superior,SU12,2005,Summer,Limno,Dawn/Dusk,mostly_pred,5.918553505,279.6428146
13828,S012G05,Superior,SU12,2005,Summer,nauplii,Dawn/Dusk,non_pred,4039.412767,1929.119928
13829,S012G05,Superior,SU12,2005,Summer,Other clad.,Dawn/Dusk,non_pred,213.0679262,3371.00423
13830,S012G05,Superior,SU12,2005,Summer,Pred. clad.,Dawn/Dusk,pred,14.61142896,2113.198584
13831,S012G05,Superior,SU12,2005,Summer,Rotifers,Dawn/Dusk,non_pred,60687.368,8235.296386
13832,S012G06,Superior,SU12,2006,Summer,Bosminid,Day,non_pred,2.949932425,2.184182186
13833,S012G06,Superior,SU12,2006,Summer,Calanoid,Day,non_pred,2333.396548,13731.45455
13834,S012G06,Superior,SU12,2006,Summer,Cyclopoid,Day,non_pred,410.040607,211.3367584
13835,S012G06,Superior,SU12,2006,Summer,Daphnid,Day,non_pred,5.899864849,9.364395884
13836,S012G06,Superior,SU12,2006,Summer,Limno,Day,mostly_pred,112.0974321,6034.415013
13837,S012G06,Superior,SU12,2006,Summer,nauplii,Day,non_pred,9224.438692,1478.237186
13838,S012G06,Superior,SU12,2006,Summer,Other clad.,Day,non_pred,843.6806734,10651.61711
13839,S012G06,Superior,SU12,2006,Summer,Pred. clad.,Day,pred,18.0683361,4081.549625
13840,S012G06,Superior,SU12,2006,Summer,Rotifers,Day,non_pred,50125.25176,1310.542804
